Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,58.849998474121094,59.209999084472656,57.88999938964844,58.15999984741211,51.078758239746094,306800
2014-01-03,58.29999923706055,59.0,57.54999923706055,58.97999954223633,51.798919677734375,263900
2014-01-06,59.16999816894531,59.34000015258789,58.709999084472656,58.900001525878906,51.72865295410156,296100
2014-01-07,59.09000015258789,59.33000183105469,58.849998474121094,59.18000030517578,51.974571228027344,268600
2014-01-08,59.029998779296875,59.84000015258789,58.72999954223633,59.790000915527344,52.51029968261719,306200
2014-01-09,59.9900016784668,60.29999923706055,59.54999923706055,59.77000045776367,52.492733001708984,286900
2014-01-10,59.83000183105469,60.34000015258789,59.369998931884766,59.790000915527344,52.51029968261719,192200
2014-01-13,59.66999816894531,59.7599983215332,58.33000183105469,58.470001220703125,51.351016998291016,313400
2014-01-14,58.59000015258789,59.11000061035156,58.310001373291016,59.09000015258789,51.89554214477539,197600
2014-01-15,59.25,59.369998931884766,58.959999084472656,59.13999938964844,51.93942642211914,219800
2014-01-16,59.13999938964844,59.4900016784668,58.959999084472656,59.040000915527344,51.851619720458984,291400
2014-01-17,58.880001068115234,59.119998931884766,58.29999923706055,58.36000061035156,51.254417419433594,323100
2014-01-21,58.84000015258789,58.9900016784668,58.349998474121094,58.779998779296875,51.62327194213867,374900
2014-01-22,58.93000030517578,59.400001525878906,58.869998931884766,59.380001068115234,52.15021896362305,308100
2014-01-23,59.279998779296875,59.279998779296875,58.689998626708984,59.220001220703125,52.00969314575195,414200
2014-01-24,58.9900016784668,58.9900016784668,57.47999954223633,57.4900016784668,50.49033737182617,347000
2014-01-27,57.599998474121094,58.130001068115234,55.779998779296875,55.779998779296875,48.98854446411133,604700
2014-01-28,55.97999954223633,56.65999984741211,55.91999816894531,56.619998931884766,49.72625732421875,325500
2014-01-29,56.119998931884766,56.7599983215332,55.540000915527344,55.68000030517578,48.900718688964844,307900
2014-01-30,56.27000045776367,56.84000015258789,55.7599983215332,56.70000076293945,49.79652404785156,312700
2014-01-31,55.9900016784668,56.290000915527344,55.5099983215332,55.779998779296875,48.98854446411133,364500
2014-02-03,55.86000061035156,56.02000045776367,53.54999923706055,53.689998626708984,47.15298843383789,715600
2014-02-04,54.029998779296875,54.689998626708984,53.54999923706055,54.66999816894531,48.01367950439453,680300
