Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,176.9499969482422,178.3800048828125,176.36000061035156,176.88999938964844,144.86343383789062,1982100
2014-01-03,176.35000610351562,178.85000610351562,176.22000122070312,178.14999389648438,145.8953094482422,2147400
2014-01-06,179.14999389648438,181.1300048828125,178.8800048828125,179.3699951171875,146.89439392089844,2954000
2014-01-07,180.72999572753906,180.97999572753906,177.52000427246094,178.2899932861328,146.0099639892578,2734700
2014-01-08,178.5,178.89999389648438,177.25999450683594,178.44000244140625,146.1328125,2208600
2014-01-09,179.0800018310547,179.0800018310547,176.61000061035156,177.39999389648438,145.28103637695312,2149500
2014-01-10,177.39999389648438,178.7100067138672,177.0,178.38999938964844,146.0918426513672,2506500
2014-01-13,178.3000030517578,178.3000030517578,175.69000244140625,175.8800048828125,144.03628540039062,2823800
2014-01-14,176.25999450683594,177.5,175.7100067138672,176.60000610351562,144.62596130371094,2208800
2014-01-15,177.0,179.74000549316406,177.0,178.75,146.38668823242188,3540200
2014-01-16,178.75,178.7899932861328,174.5,175.1699981689453,143.454833984375,4712200
2014-01-17,175.00999450683594,177.27999877929688,174.5,176.27999877929688,144.36390686035156,3451000
2014-01-21,175.10000610351562,175.58999633789062,171.33999633789062,173.1999969482422,141.8415069580078,5141200
2014-01-22,173.4499969482422,174.63999938964844,172.77999877929688,173.67999267578125,142.23460388183594,2476900
2014-01-23,172.4199981689453,172.4199981689453,169.02000427246094,170.75,139.83506774902344,3977700
2014-01-24,168.52999877929688,169.9600067138672,167.22000122070312,167.63999938964844,137.28819274902344,4156200
2014-01-27,167.0800018310547,167.60000610351562,163.42999267578125,164.69000244140625,134.87225341796875,5589600
2014-01-28,165.02999877929688,166.5500030517578,164.58999633789062,166.25,136.14981079101562,3170400
2014-01-29,163.97000122070312,166.10000610351562,163.6199951171875,163.89999389648438,134.2252960205078,3473700
2014-01-30,165.3300018310547,166.1699981689453,164.57000732421875,165.83999633789062,135.81407165527344,2829400
2014-01-31,163.8000030517578,165.97999572753906,163.3000030517578,164.1199951171875,134.4054718017578,3415500
2014-02-03,165.14999389648438,165.52000427246094,159.77000427246094,159.82000732421875,130.8839874267578,5079700
2014-02-04,160.89999389648438,162.57000732421875,159.85000610351562,161.75999450683594,132.4727020263672,3346600
2014-02-05,160.58999633789062,162.64999389648438,160.32000732421875,160.4199981689453,131.3753662109375,3212900
2014-02-06,161.16000366210938,162.0,160.10000610351562,161.75,132.46453857421875,3798000
2014-02-07,162.77999877929688,162.89999389648438,160.27000427246094,161.92999267578125,132.61195373535156,4879900
2014-02-10,161.02000427246094,161.77000427246094,160.27999877929688,161.0,131.850341796875,4321700
2014-02-11,161.2100067138672,164.9600067138672,160.30999755859375,164.38999938964844,134.62652587890625,4996300
2014-02-12,164.5,165.22999572753906,163.22999572753906,163.5,133.89768981933594,3046600
2014-02-13,162.5500030517578,164.39999389648438,162.10000610351562,164.05999755859375,134.35633850097656,3119600
2014-02-14,163.3300018310547,164.5,162.92999267578125,163.72000122070312,134.077880859375,3287900
2014-02-18,164.0399932861328,165.58999633789062,163.72000122070312,164.64999389648438,134.83949279785156,3399900
2014-02-19,163.91000366210938,166.17999267578125,162.97999572753906,163.25999450683594,133.701171875,3669700
2014-02-20,163.49000549316406,164.97000122070312,162.6699981689453,164.5,134.71665954589844,2631900
2014-02-21,164.3000030517578,165.64999389648438,164.14999389648438,164.5,134.71665954589844,2594500
2014-02-24,164.0800018310547,167.41000366210938,164.0800018310547,166.5399932861328,136.38729858398438,3242900
2014-02-25,166.11000061035156,166.3000030517578,163.16000366210938,163.47999572753906,133.88136291503906,3682300
2014-02-26,163.25999450683594,163.89999389648438,160.77000427246094,162.8000030517578,133.7744903564453,3978300
2014-02-27,162.66000366210938,165.7899932861328,162.33999633789062,165.3800048828125,135.89451599121094,3806600
2014-02-28,164.80999755859375,167.82000732421875,164.57000732421875,166.4499969482422,136.77378845214844,4291500
2014-03-03,164.22000122070312,165.30999755859375,163.66000366210938,164.74000549316406,135.36866760253906,3122900
2014-03-04,166.63999938964844,168.75999450683594,166.1999969482422,168.72999572753906,138.64724731445312,3400500
2014-03-05,168.8000030517578,172.89999389648438,168.25,171.89999389648438,141.2521514892578,4451200
2014-03-06,172.7100067138672,174.0,172.49000549316406,172.60000610351562,141.8272705078125,3403500
2014-03-07,173.97999572753906,175.58999633789062,173.11000061035156,174.25999450683594,143.19134521484375,4088900
2014-03-10,173.60000610351562,174.49000549316406,172.47000122070312,173.50999450683594,142.5750274658203,2179100
