Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,102.77999877929688,103.38999938964844,101.33000183105469,101.69999694824219,81.42671966552734,1112600
2014-01-03,101.91000366210938,102.1500015258789,101.2300033569336,101.44000244140625,81.21855163574219,1120800
2014-01-06,102.41999816894531,102.5199966430664,100.73999786376953,101.08999633789062,80.93830871582031,1304100
2014-01-07,101.01000213623047,101.36000061035156,100.16999816894531,100.2699966430664,80.2817611694336,2214100
2014-01-08,100.11000061035156,100.36000061035156,98.52999877929688,99.02999877929688,79.28897094726562,2781700
2014-01-09,99.31999969482422,99.45999908447266,98.1500015258789,98.9000015258789,79.18486022949219,2097000
2014-01-10,99.19000244140625,99.2699966430664,97.8499984741211,98.66999816894531,79.00072479248047,2760900
2014-01-13,98.33999633789062,98.68000030517578,96.70999908447266,96.91999816894531,78.09822845458984,2459200
2014-01-14,96.87000274658203,98.05000305175781,96.7300033569336,97.69999694824219,78.72675323486328,1878300
2014-01-15,98.13999938964844,98.61000061035156,97.66000366210938,97.98999786376953,78.96043395996094,1583900
2014-01-16,97.79000091552734,98.16000366210938,97.1500015258789,97.30000305175781,78.4044418334961,1564900
2014-01-17,97.31999969482422,97.72000122070312,96.83999633789062,97.0999984741211,78.24327087402344,4253700
2014-01-21,97.27999877929688,97.55999755859375,96.01000213623047,96.37000274658203,77.65504455566406,2649000
2014-01-22,96.61000061035156,96.98999786376953,95.97000122070312,96.01000213623047,77.36494445800781,1615500
2014-01-23,96.23999786376953,96.23999786376953,94.01000213623047,94.18000030517578,75.89035034179688,2879500
2014-01-24,94.18000030517578,94.18000030517578,92.19000244140625,92.19000244140625,74.28680419921875,2526500
2014-01-27,92.0199966430664,93.80000305175781,92.0,93.05000305175781,74.97978973388672,3022500
2014-01-28,93.19000244140625,94.8499984741211,93.11000061035156,94.56999969482422,76.2045669555664,2603200
2014-01-29,93.88999938964844,94.52999877929688,92.88999938964844,94.02999877929688,75.76945495605469,3466700
2014-01-30,94.63999938964844,95.37000274658203,94.04000091552734,95.13999938964844,76.66388702392578,2339300
2014-01-31,93.73999786376953,94.44999694824219,93.5199966430664,93.80999755859375,75.5921859741211,2871400
2014-02-03,93.44000244140625,93.87999725341797,92.26000213623047,92.5999984741211,74.6171646118164,3813700
2014-02-04,93.20999908447266,93.62999725341797,92.58999633789062,92.83999633789062,74.81053924560547,2569000
2014-02-05,92.54000091552734,93.56999969482422,92.5199966430664,93.25,75.14092254638672,2561300
2014-02-06,93.38999938964844,94.19000244140625,93.02999877929688,93.48999786376953,75.33432006835938,2986500
2014-02-07,94.08000183105469,94.6500015258789,93.6500015258789,94.5999984741211,76.2287826538086,2124700
2014-02-10,94.19000244140625,95.02999877929688,93.93000030517578,95.02999877929688,76.57527923583984,1712500
2014-02-11,95.33000183105469,96.8499984741211,95.22000122070312,96.80999755859375,78.00958251953125,2353900
2014-02-12,96.19999694824219,96.55999755859375,95.62000274658203,95.70999908447266,77.12320709228516,1676800
2014-02-13,95.0,96.19999694824219,94.94999694824219,96.13999938964844,77.46969604492188,1339900
2014-02-14,96.13999938964844,96.98999786376953,96.0,96.97000122070312,78.13851928710938,1426200
2014-02-18,97.0999984741211,97.5999984741211,96.83999633789062,97.45999908447266,78.53336334228516,1450400
2014-02-19,97.2699966430664,97.87000274658203,96.63999938964844,96.66999816894531,77.89677429199219,1517300
