Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,82.94999694824219,83.0,80.69000244140625,81.12000274658203,68.34417724609375,2752600
2014-01-03,80.86000061035156,81.72000122070312,79.97000122070312,80.27999877929688,67.63644409179688,1922700
2014-01-06,79.52999877929688,80.08999633789062,78.98999786376953,79.91999816894531,67.33312225341797,2680800
2014-01-07,79.9800033569336,81.2300033569336,79.91999816894531,80.86000061035156,68.12506866455078,2034400
2014-01-08,81.61000061035156,81.79000091552734,80.58000183105469,81.69000244140625,68.82437896728516,3145200
2014-01-09,81.87000274658203,82.16000366210938,80.86000061035156,81.33999633789062,68.52947235107422,2864200
2014-01-10,81.11000061035156,81.45999908447266,80.5,80.9000015258789,68.15880584716797,2363400
2014-01-13,80.75,81.11000061035156,78.72000122070312,78.87000274658203,66.44850158691406,2913200
2014-01-14,78.91999816894531,79.72000122070312,78.91999816894531,79.52999877929688,67.00455474853516,1817100
2014-01-15,78.66999816894531,79.18000030517578,77.6500015258789,77.66999816894531,65.43748474121094,5375100
2014-01-16,77.73999786376953,78.02999877929688,77.16999816894531,77.72000122070312,65.4796142578125,3237900
2014-01-17,77.72000122070312,78.2699966430664,77.02999877929688,77.12999725341797,64.9825210571289,2650100
2014-01-21,77.80000305175781,78.08000183105469,77.23999786376953,77.91999816894531,65.64810180664062,2222600
2014-01-22,78.1500015258789,78.69000244140625,77.72000122070312,78.12000274658203,65.81661987304688,1893900
2014-01-23,77.7699966430664,78.05999755859375,76.95999908447266,77.4000015258789,65.21002960205078,1832300
2014-01-24,76.54000091552734,77.04000091552734,75.5199966430664,76.25,64.2411117553711,2680600
2014-01-27,76.13999938964844,76.58000183105469,75.13999938964844,75.58000183105469,63.676673889160156,1909000
2014-01-28,75.88999938964844,77.19000244140625,75.75,76.80000305175781,64.70452117919922,2504400
2014-01-29,75.7699966430664,78.8499984741211,75.58000183105469,77.05999755859375,64.92355346679688,3896900
2014-01-30,76.63999938964844,77.23999786376953,76.0199966430664,76.52999877929688,64.47703552246094,3004600
2014-01-31,75.4000015258789,76.27999877929688,74.87999725341797,75.48999786376953,63.600826263427734,2722700
2014-02-03,75.44999694824219,75.47000122070312,73.36000061035156,73.91999816894531,62.27806854248047,4349700
2014-02-04,74.12000274658203,75.12000274658203,73.56999969482422,74.76000213623047,62.98580551147461,4269900
2014-02-05,74.33999633789062,75.06999969482422,73.79000091552734,74.66000366210938,62.90156936645508,3079100
2014-02-06,75.02999877929688,76.44999694824219,74.8499984741211,76.30999755859375,64.29168701171875,2082200
2014-02-07,76.6500015258789,77.20999908447266,76.1500015258789,77.18000030517578,65.02465057373047,2871600
2014-02-10,77.26000213623047,77.37000274658203,76.61000061035156,76.98999786376953,64.86459350585938,2377600
2014-02-11,77.0,78.66999816894531,77.0,78.25,65.92618560791016,2484000
2014-02-12,78.72000122070312,78.75,77.94999694824219,78.02999877929688,65.74080657958984,2310700
2014-02-13,77.58999633789062,79.37000274658203,77.36000061035156,78.66999816894531,66.27999877929688,2337600
2014-02-14,78.81999969482422,80.0,78.62999725341797,79.5,66.97929382324219,3260400
2014-02-18,79.83000183105469,80.75,79.72000122070312,80.45999908447266,67.7881088256836,3585100
2014-02-19,80.1500015258789,81.31999969482422,80.12999725341797,80.70999908447266,67.99871826171875,2883900
2014-02-20,80.7699966430664,81.94999694824219,80.5,81.61000061035156,68.75697326660156,3536900
2014-02-21,81.73999786376953,81.87999725341797,80.7699966430664,81.16999816894531,68.38629150390625,2753700
2014-02-24,81.63999938964844,82.4800033569336,81.44000244140625,81.44999694824219,68.62216186523438,3576000
2014-02-25,81.6500015258789,81.6500015258789,79.94000244140625,80.30000305175781,67.6532974243164,4361200
2014-02-26,80.08999633789062,80.4000015258789,79.12999725341797,79.31999969482422,66.82764434814453,4147400
2014-02-27,79.30000305175781,79.66000366210938,79.0199966430664,79.5,66.97929382324219,2803300
2014-02-28,79.69999694824219,80.44000244140625,78.80999755859375,80.02999877929688,67.42578887939453,2632000
2014-03-03,79.4800033569336,80.62999725341797,79.30000305175781,79.4800033569336,66.96244049072266,1893300
2014-03-04,80.08000183105469,80.83000183105469,79.62000274658203,80.3499984741211,67.6954116821289,2668500
2014-03-05,80.1500015258789,80.77999877929688,79.86000061035156,80.73999786376953,68.02398681640625,3018200
2014-03-06,80.9000015258789,81.54000091552734,80.73999786376953,81.44000244140625,68.61375427246094,1997600
2014-03-07,81.91999816894531,82.02999877929688,81.37000274658203,81.87000274658203,68.97600555419922,2298800
2014-03-10,81.58000183105469,82.33000183105469,80.12000274658203,82.23999786376953,69.28776550292969,1967500
2014-03-11,82.33999633789062,82.3499984741211,80.86000061035156,81.20999908447266,68.41998291015625,1537900
2014-03-12,80.23999786376953,81.23999786376953,79.5999984741211,80.80999755859375,68.08296203613281,1954500
2014-03-13,80.6500015258789,81.05999755859375,79.66000366210938,79.8499984741211,67.27416229248047,2057400
2014-03-14,79.91999816894531,80.43000030517578,79.52999877929688,80.27999877929688,67.63644409179688,2049600
2014-03-17,80.5199966430664,81.11000061035156,80.06999969482422,80.41000366210938,67.74597930908203,1556600
2014-03-18,80.44000244140625,81.61000061035156,80.1500015258789,81.05999755859375,68.5065689086914,1643600
2014-03-19,80.93000030517578,81.68000030517578,80.08000183105469,80.62000274658203,68.13473510742188,1731000
2014-03-20,80.41000366210938,81.33000183105469,79.91999816894531,81.18000030517578,68.6080093383789,1519200
2014-03-21,81.79000091552734,82.55999755859375,81.37000274658203,81.95999908447266,69.2671890258789,3738100
2014-03-24,82.31999969482422,82.88999938964844,81.37999725341797,81.58000183105469,68.94606018066406,1490500
2014-03-25,82.08999633789062,82.51000213623047,81.94000244140625,82.04000091552734,69.3348159790039,1522200
2014-03-26,82.43000030517578,82.80000305175781,81.20999908447266,81.37000274658203,68.76860046386719,2089900
2014-03-27,81.55000305175781,82.48999786376953,81.29000091552734,82.0,69.301025390625,1537400
2014-03-28,81.87000274658203,83.44000244140625,81.87000274658203,83.22000122070312,70.33206939697266,2127200
2014-03-31,83.55999755859375,83.55999755859375,82.30999755859375,82.87999725341797,70.04473114013672,3021400
2014-04-01,82.93000030517578,83.95999908447266,82.55000305175781,83.95999908447266,70.95745086669922,2569500
2014-04-02,84.12000274658203,85.12000274658203,83.70999908447266,84.95999908447266,71.80258178710938,2862800
2014-04-03,84.94000244140625,85.97000122070312,84.69000244140625,85.62999725341797,72.36884307861328,2912700
2014-04-04,86.02999877929688,86.56999969482422,84.58999633789062,85.33999633789062,72.1237564086914,4198300
2014-04-07,85.18000030517578,85.27999877929688,83.54000091552734,83.72000122070312,70.754638671875,2557800
2014-04-08,83.87999725341797,84.5,83.5,84.0,70.99129486083984,2577600
2014-04-09,84.29000091552734,85.20999908447266,83.58000183105469,85.20999908447266,72.01387023925781,2564100
2014-04-10,85.08999633789062,85.66999816894531,83.95999908447266,84.0199966430664,71.00817108154297,3325500
2014-04-11,82.5199966430664,84.44999694824219,82.5199966430664,83.58000183105469,70.63630676269531,1985000
2014-04-14,84.47000122070312,85.56999969482422,84.18000030517578,84.91999816894531,71.76879119873047,1846100
2014-04-15,84.80999755859375,86.11000061035156,84.45999908447266,86.0999984741211,72.76605987548828,2551400
2014-04-16,86.55999755859375,86.98999786376953,85.97000122070312,86.54000091552734,73.13790130615234,2750000
2014-04-17,86.44999694824219,87.30999755859375,85.81999969482422,87.2699966430664,73.75487518310547,4177400
